channel_id,sequence,send_height,send_time,ack_height,ack_time,block_delay,fee_amount,fee_denom
channel-141,4403809,25128079,2025-04-04T02:51:37.059835,25128082,2025-04-04T02:51:53.355505,3,464uatom,
channel-141,4403808,25128075,2025-04-04T02:51:16.890510,25128078,2025-04-04T02:51:30.980844,3,423uatom,
channel-141,4403807,25128073,2025-04-04T02:51:04.817645,25128075,2025-04-04T02:51:16.890510,2,3018uatom,
channel-241,42071,25128043,2025-04-04T02:48:13.093526,25128048,2025-04-04T02:48:39.341913,5,2158uatom,
channel-141,4403806,25128041,2025-04-04T02:48:00.969084,25128043,2025-04-04T02:48:13.093526,2,413uatom,
channel-569,345417,25128029,2025-04-04T02:46:49.014976,25128032,2025-04-04T02:47:04.904066,3,4820uatom,
channel-141,4403805,25128026,2025-04-04T02:46:29.857578,25128028,2025-04-04T02:46:42.361160,2,2438uatom,
channel-569,345416,25128023,2025-04-04T02:46:11.414880,25128025,2025-04-04T02:46:23.514858,2,2489uatom,
channel-141,4403803,25128021,2025-04-04T02:45:59.231555,25128023,2025-04-04T02:46:11.414880,2,3995uatom,
channel-141,4403804,25128021,2025-04-04T02:45:59.231555,25128023,2025-04-04T02:46:11.414880,2,3995uatom,
channel-141,4403802,25128019,2025-04-04T02:45:47.004722,25128021,2025-04-04T02:45:59.231555,2,365uatom,
channel-141,4403801,25128018,2025-04-04T02:45:40.716128,25128020,2025-04-04T02:45:53.124400,2,2147uatom,
channel-141,4403800,25128016,2025-04-04T02:45:28.564303,25128018,2025-04-04T02:45:40.716128,2,423uatom,
channel-141,4403798,25128015,2025-04-04T02:45:22.332785,25128017,2025-04-04T02:45:34.612595,2,414uatom,
channel-141,4403799,25128015,2025-04-04T02:45:22.332785,25128017,2025-04-04T02:45:34.612595,2,414uatom,
channel-569,345415,25128014,2025-04-04T02:45:16.352968,25128016,2025-04-04T02:45:28.564303,2,1615uatom,
channel-141,4403797,25128014,2025-04-04T02:45:16.352968,25128016,2025-04-04T02:45:28.564303,2,1615uatom,
channel-141,4403796,25128010,2025-04-04T02:44:56.070659,25128012,2025-04-04T02:45:08.170677,2,4046uatom,
channel-141,4403795,25128008,2025-04-04T02:44:44.041403,25128010,2025-04-04T02:44:56.070659,2,395uatom,
channel-141,4403794,25128005,2025-04-04T02:44:28.065194,25128007,2025-04-04T02:44:38.009741,2,1722uatom,
channel-141,4403793,25128004,2025-04-04T02:44:22.053430,25128007,2025-04-04T02:44:38.009741,3,694uatom,
channel-141,4403792,25127990,2025-04-04T02:42:57.831453,25127992,2025-04-04T02:43:09.688507,2,643uatom,
channel-141,4403791,25127980,2025-04-04T02:41:59.879760,25127983,2025-04-04T02:42:15.101644,3,565uatom,
channel-326,131514,25127980,2025-04-04T02:41:59.879760,25127984,2025-04-04T02:42:21.124268,4,565uatom,
channel-141,4403790,25127970,2025-04-04T02:41:03.283376,25127972,2025-04-04T02:41:15.792937,2,1118uatom,
channel-859,24815,25127967,2025-04-04T02:40:45.164343,25127970,2025-04-04T02:41:03.283376,3,642uatom,
channel-859,24814,25127955,2025-04-04T02:39:31.858437,25127958,2025-04-04T02:39:49.987716,3,4280uatom,
channel-569,345414,25127950,2025-04-04T02:39:07.431331,25127952,2025-04-04T02:39:15.411980,2,412uatom,
channel-569,345413,25127945,2025-04-04T02:38:37.057319,25127948,2025-04-04T02:38:55.206593,3,673uatom,
channel-569,345412,25127944,2025-04-04T02:38:30.979473,25127947,2025-04-04T02:38:49.124166,3,365uatom,
channel-141,4403789,25127939,2025-04-04T02:38:00.661247,25127941,2025-04-04T02:38:12.612232,2,365uatom,
channel-569,345411,25127933,2025-04-04T02:37:24.429696,25127935,2025-04-04T02:37:36.515737,2,2748uatom,
channel-141,4403788,25127928,2025-04-04T02:36:56.312399,25127931,2025-04-04T02:37:12.174620,3,1656uatom,
channel-859,24813,25127911,2025-04-04T02:35:15.635387,25127915,2025-04-04T02:35:39.820447,4,394uatom,
channel-632,735,25127894,2025-04-04T02:33:39.131486,25127897,2025-04-04T02:33:57.208182,3,685uatom,
channel-141,4403786,25127883,2025-04-04T02:32:34.251062,25127885,2025-04-04T02:32:47.125202,2,682uatom,
channel-141,4403787,25127883,2025-04-04T02:32:34.251062,25127885,2025-04-04T02:32:47.125202,2,682uatom,
channel-141,4403785,25127880,2025-04-04T02:32:20.036259,25127882,2025-04-04T02:32:28.099580,2,2210uatom,
channel-141,4403783,25127873,2025-04-04T02:31:39.910577,25127875,2025-04-04T02:31:51.956867,2,705uatom,
channel-141,4403784,25127873,2025-04-04T02:31:39.910577,25127875,2025-04-04T02:31:51.956867,2,705uatom,
channel-141,4403782,25127870,2025-04-04T02:31:21.551200,25127872,2025-04-04T02:31:33.823656,2,395uatom,
channel-569,345410,25127853,2025-04-04T02:29:43.008631,25127857,2025-04-04T02:30:01.380318,4,652uatom,
channel-141,4403781,25127842,2025-04-04T02:28:38.143603,25127844,2025-04-04T02:28:50.393294,2,394uatom,
channel-141,4403780,25127841,2025-04-04T02:28:32.028860,25127843,2025-04-04T02:28:44.223479,2,643uatom,
channel-730,32256,25127840,2025-04-04T02:28:26.102946,25127843,2025-04-04T02:28:44.223479,3,414uatom,
channel-141,4403779,25127840,2025-04-04T02:28:26.102946,25127842,2025-04-04T02:28:38.143603,2,414uatom,
channel-569,345409,25127830,2025-04-04T02:27:25.111759,25127833,2025-04-04T02:27:43.167498,3,367uatom,
channel-660,14791,25127829,2025-04-04T02:27:19.163096,25127831,2025-04-04T02:27:31.107246,2,2152uatom,
channel-141,4403778,25127827,2025-04-04T02:27:09.099674,25127829,2025-04-04T02:27:19.163096,2,413uatom,
channel-859,24812,25127813,2025-04-04T02:25:47.703264,25127817,2025-04-04T02:26:11.988277,4,1417uatom,
channel-660,14790,25127810,2025-04-04T02:25:29.628581,25127812,2025-04-04T02:25:41.650343,2,365uatom,
channel-301,77803,25127797,2025-04-04T02:24:14.725048,25127802,2025-04-04T02:24:42.030629,5,420uatom,
channel-141,4403777,25127791,2025-04-04T02:23:42.253935,25127793,2025-04-04T02:23:50.434432,2,3101uatom,
channel-220,115919,25127791,2025-04-04T02:23:42.253935,25127793,2025-04-04T02:23:50.434432,2,3101uatom,
channel-141,4403776,25127788,2025-04-04T02:23:24.123187,25127790,2025-04-04T02:23:36.077516,2,3477uatom,
channel-569,345408,25127787,2025-04-04T02:23:17.957253,25127789,2025-04-04T02:23:30.045287,2,398uatom,
channel-141,4403775,25127771,2025-04-04T02:21:46.383079,25127773,2025-04-04T02:21:58.616245,2,2481uatom,
channel-141,4403774,25127769,2025-04-04T02:21:34.062025,25127771,2025-04-04T02:21:46.383079,2,394uatom,
channel-141,4403773,25127767,2025-04-04T02:21:22.102004,25127769,2025-04-04T02:21:34.062025,2,638uatom,
channel-569,345407,25127760,2025-04-04T02:20:39.176672,25127763,2025-04-04T02:20:57.135384,3,367uatom,
channel-141,4403772,25127758,2025-04-04T02:20:31.136857,25127760,2025-04-04T02:20:39.176672,2,1735uatom,
channel-141,4403771,25127757,2025-04-04T02:20:25.031906,25127760,2025-04-04T02:20:39.176672,3,4937uatom,
channel-569,345406,25127752,2025-04-04T02:19:56.743269,25127754,2025-04-04T02:20:06.725578,2,486uatom,
channel-141,4403770,25127747,2025-04-04T02:19:25.051543,25127749,2025-04-04T02:19:37.517557,2,414uatom,
channel-141,4403769,25127745,2025-04-04T02:19:12.420458,25127747,2025-04-04T02:19:25.051543,2,2070uatom,
channel-141,4403768,25127744,2025-04-04T02:19:06.141224,25127746,2025-04-04T02:19:18.510138,2,638uatom,
channel-141,4403767,25127740,2025-04-04T02:18:41.696316,25127742,2025-04-04T02:18:53.923054,2,638uatom,
channel-141,4403766,25127737,2025-04-04T02:18:22.331409,25127739,2025-04-04T02:18:35.031807,2,2444uatom,
channel-141,4403765,25127733,2025-04-04T02:17:57.625480,25127735,2025-04-04T02:18:09.795243,2,2855uatom,
channel-391,389403,25127732,2025-04-04T02:17:51.606602,25127737,2025-04-04T02:18:22.331409,5,2118uatom,
channel-141,4403764,25127730,2025-04-04T02:17:39.542122,25127732,2025-04-04T02:17:51.606602,2,2722uatom,
channel-141,4403762,25127729,2025-04-04T02:17:33.484564,25127731,2025-04-04T02:17:45.600391,2,2091uatom,
channel-141,4403763,25127729,2025-04-04T02:17:33.484564,25127731,2025-04-04T02:17:45.600391,2,2091uatom,
channel-141,4403761,25127727,2025-04-04T02:17:27.506349,25127729,2025-04-04T02:17:33.484564,2,2571uatom,
channel-141,4403759,25127726,2025-04-04T02:17:21.453435,25127729,2025-04-04T02:17:33.484564,3,367uatom,
channel-141,4403760,25127726,2025-04-04T02:17:21.453435,25127729,2025-04-04T02:17:33.484564,3,367uatom,
channel-141,4403758,25127723,2025-04-04T02:17:03.182816,25127725,2025-04-04T02:17:15.360493,2,1985uatom,
channel-141,4403757,25127714,2025-04-04T02:16:13.629482,25127716,2025-04-04T02:16:23.025829,2,2445uatom,
channel-141,4403756,25127710,2025-04-04T02:15:49.531687,25127713,2025-04-04T02:16:07.537680,3,2096uatom,
channel-141,4403755,25127708,2025-04-04T02:15:37.516844,25127710,2025-04-04T02:15:49.531687,2,638uatom,
channel-569,345405,25127707,2025-04-04T02:15:31.574762,25127709,2025-04-04T02:15:43.503850,2,2278uatom,
channel-141,4403754,25127707,2025-04-04T02:15:31.574762,25127709,2025-04-04T02:15:43.503850,2,2278uatom,
channel-141,4403753,25127706,2025-04-04T02:15:25.535788,25127709,2025-04-04T02:15:43.503850,3,771uatom,
channel-141,4403752,25127705,2025-04-04T02:15:19.575654,25127707,2025-04-04T02:15:31.574762,2,414uatom,
channel-569,345404,25127694,2025-04-04T02:14:17.413982,25127697,2025-04-04T02:14:32.792914,3,1202uatom,
channel-141,4403751,25127692,2025-04-04T02:14:05.283967,25127695,2025-04-04T02:14:24.679974,3,694uatom,
channel-391,389402,25127689,2025-04-04T02:13:47.124061,25127693,2025-04-04T02:14:11.306147,4,671uatom,
channel-141,4403749,25127679,2025-04-04T02:12:46.160364,25127681,2025-04-04T02:12:58.598471,2,1649uatom,
channel-141,4403750,25127679,2025-04-04T02:12:46.160364,25127681,2025-04-04T02:12:58.598471,2,1649uatom,
channel-326,131513,25127676,2025-04-04T02:12:29.897246,25127680,2025-04-04T02:12:52.185088,4,366uatom,
channel-141,4403748,25127669,2025-04-04T02:11:47.282433,25127671,2025-04-04T02:11:59.711878,2,2140uatom,
channel-141,4403747,25127667,2025-04-04T02:11:35.116895,25127669,2025-04-04T02:11:47.282433,2,395uatom,
channel-141,4403746,25127660,2025-04-04T02:10:56.100904,25127662,2025-04-04T02:11:08.691744,2,2136uatom,
channel-141,4403745,25127658,2025-04-04T02:10:44.156358,25127660,2025-04-04T02:10:56.100904,2,2379uatom,
channel-141,4403744,25127657,2025-04-04T02:10:38.007192,25127659,2025-04-04T02:10:50.170761,2,638uatom,
channel-141,4403742,25127656,2025-04-04T02:10:31.801702,25127658,2025-04-04T02:10:44.156358,2,421uatom,
channel-141,4403743,25127656,2025-04-04T02:10:31.801702,25127658,2025-04-04T02:10:44.156358,2,421uatom,
channel-141,4403741,25127646,2025-04-04T02:09:32.894469,25127648,2025-04-04T02:09:45.211103,2,366uatom,
channel-569,345403,25127643,2025-04-04T02:09:14.902086,25127646,2025-04-04T02:09:32.894469,3,636uatom,
channel-141,4403739,25127643,2025-04-04T02:09:14.902086,25127645,2025-04-04T02:09:26.873863,2,636uatom,
channel-141,4403740,25127643,2025-04-04T02:09:14.902086,25127645,2025-04-04T02:09:26.873863,2,636uatom,
channel-141,4403738,25127642,2025-04-04T02:09:08.650237,25127644,2025-04-04T02:09:20.885991,2,2127uatom,
channel-141,4403737,25127640,2025-04-04T02:08:56.502051,25127642,2025-04-04T02:09:08.650237,2,416uatom,
channel-141,4403736,25127639,2025-04-04T02:08:49.215000,25127641,2025-04-04T02:09:02.534589,2,2848uatom,
channel-141,4403734,25127638,2025-04-04T02:08:43.074644,25127640,2025-04-04T02:08:56.502051,2,3083uatom,
channel-141,4403735,25127638,2025-04-04T02:08:43.074644,25127640,2025-04-04T02:08:56.502051,2,3083uatom,
channel-141,4403732,25127628,2025-04-04T02:07:46.187333,25127630,2025-04-04T02:07:58.342229,2,638uatom,
channel-141,4403733,25127628,2025-04-04T02:07:46.187333,25127630,2025-04-04T02:07:58.342229,2,638uatom,
channel-141,4403731,25127625,2025-04-04T02:07:30.085222,25127628,2025-04-04T02:07:46.187333,3,1601uatom,
channel-141,4403729,25127624,2025-04-04T02:07:23.875462,25127626,2025-04-04T02:07:36.051087,2,2613uatom,
channel-141,4403730,25127624,2025-04-04T02:07:23.875462,25127626,2025-04-04T02:07:36.051087,2,2613uatom,
channel-141,4403728,25127620,2025-04-04T02:06:59.034050,25127622,2025-04-04T02:07:11.537538,2,717uatom,
channel-141,4403727,25127617,2025-04-04T02:06:40.880710,25127619,2025-04-04T02:06:52.967984,2,638uatom,
channel-141,4403726,25127615,2025-04-04T02:06:28.863378,25127618,2025-04-04T02:06:46.882468,3,705uatom,
